en salle 3	10:30	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	paul dupont	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	10:30	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	bloc 3	0.0
anesthesiste bernard	dr bernard	1.0
anesthesiste bernard	thorax	0.0
docteur bernard pour anesthesie	dr bernard	1.0
docteur bernard pour anesthesie	bloc 3	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	dr bernard	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr bernard	0.0
site thorax	thorax	1.0
site thorax	dr bernard	0.0
fosse gauche	thorax	1.0
fosse gauche	cholecystectomie	0.0
le patient est paul martin	paul martin	1.0
le patient est paul martin	martin paul	1.0
le patient est paul martin	cholecystectomie	0.0
la patiente est paul martin	paul martin	1.0
la patiente est paul martin	martin paul	1.0
la patiente est paul martin	thorax	0.0
je repete paul martin	paul martin	1.0
je repete paul martin	martin paul	1.0
je repete paul martin	dr lefevre	0.0
martin paul confirme	paul martin	1.0
martin paul confirme	martin paul	1.0
martin paul confirme	dr marchand	0.0
a 15:45	15:45	1.0
a 15:45	dr marchand	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	martin paul	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	bloc 3	0.0
salle 3	bloc 3	1.0
salle 3	thorax	0.0
bloc 3	bloc 3	1.0
bloc 3	cholecystectomie	0.0
en salle 3	bloc 3	1.0
en salle 3	lefevre	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	15:45	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	paul martin	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	dr marchand	0.0
anesthesiste lefevre	dr marchand	1.0
anesthesiste lefevre	cholecystectomie	0.0
docteur lefevre pour anesthesie	dr marchand	1.0
docteur lefevre pour anesthesie	thorax	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	dr marchand	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	bloc 3	0.0
site thorax	thorax	1.0
site thorax	bloc 3	0.0
fosse gauche	thorax	1.0
fosse gauche	bloc 3	0.0
le patient est louis bernard	louis bernard	1.0
le patient est louis bernard	bernard louis	1.0
le patient est louis bernard	bernard	0.0
la patiente est louis bernard	louis bernard	1.0
la patiente est louis bernard	bernard louis	1.0
la patiente est louis bernard	bernard	0.0
je repete louis bernard	louis bernard	1.0
je repete louis bernard	bernard louis	1.0
je repete louis bernard	fosse iliaque gauche	0.0
bernard louis confirme	louis bernard	1.0
bernard louis confirme	bernard louis	1.0
bernard louis confirme	salle 3	0.0
a 11:00	11:00	1.0
a 11:00	salle 3	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	dr bernard	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	fosse iliaque gauche	0.0
salle 3	salle 3	1.0
salle 3	11:00	0.0
bloc 3	salle 3	1.0
bloc 3	11:00	0.0
en salle 3	salle 3	1.0
en salle 3	11:00	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	dr marchand	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	appendicectomie	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	fosse iliaque gauche	0.0
anesthesiste bernard	dr marchand	1.0
anesthesiste bernard	11:00	0.0
docteur bernard pour anesthesie	dr marchand	1.0
docteur bernard pour anesthesie	bernard louis	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	louis bernard	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	dr marchand	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	louis bernard	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	bernard	0.0
le patient est claire cohen	claire cohen	1.0
le patient est claire cohen	cohen claire	1.0
le patient est claire cohen	bernard	0.0
la patiente est claire cohen	claire cohen	1.0
la patiente est claire cohen	cohen claire	1.0
la patiente est claire cohen	salle 3	0.0
je repete claire cohen	claire cohen	1.0
je repete claire cohen	cohen claire	1.0
je repete claire cohen	fosse iliaque droite	0.0
cohen claire confirme	claire cohen	1.0
cohen claire confirme	cohen claire	1.0
cohen claire confirme	11:00	0.0
a 11:00	11:00	1.0
a 11:00	appendicectomie	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	appendicectomie	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	salle 3	0.0
salle 3	salle 3	1.0
salle 3	cohen claire	0.0
bloc 3	salle 3	1.0
bloc 3	cohen claire	0.0
en salle 3	salle 3	1.0
en salle 3	claire cohen	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	11:00	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	11:00	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	appendicectomie	0.0
anesthesiste bernard	dr bernard	1.0
anesthesiste bernard	salle 3	0.0
docteur bernard pour anesthesie	dr bernard	1.0
docteur bernard pour anesthesie	salle 3	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	salle 3	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	bernard	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	appendicectomie	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	bernard	0.0
le patient est claire petit	claire petit	1.0
le patient est claire petit	petit claire	1.0
le patient est claire petit	fosse iliaque gauche	0.0
la patiente est claire petit	claire petit	1.0
la patiente est claire petit	petit claire	1.0
la patiente est claire petit	appendicectomie	0.0
je repete claire petit	claire petit	1.0
je repete claire petit	petit claire	1.0
je repete claire petit	dr marchand	0.0
petit claire confirme	claire petit	1.0
petit claire confirme	petit claire	1.0
petit claire confirme	fosse iliaque gauche	0.0
a 15:45	15:45	1.0
a 15:45	claire petit	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	fosse iliaque gauche	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	bernard	0.0
salle 3	bloc 3	1.0
salle 3	petit claire	0.0
bloc 3	bloc 3	1.0
bloc 3	bernard	0.0
en salle 3	bloc 3	1.0
en salle 3	15:45	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	petit claire	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	fosse iliaque gauche	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	fosse iliaque gauche	0.0
anesthesiste bernard	dr marchand	1.0
anesthesiste bernard	appendicectomie	0.0
docteur bernard pour anesthesie	dr marchand	1.0
docteur bernard pour anesthesie	appendicectomie	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	15:45	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	petit claire	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	claire petit	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	appendicectomie	0.0
le patient est claire bernard	claire bernard	1.0
le patient est claire bernard	bernard claire	1.0
le patient est claire bernard	bloc 2	0.0
la patiente est claire bernard	claire bernard	1.0
la patiente est claire bernard	bernard claire	1.0
la patiente est claire bernard	bloc 2	0.0
je repete claire bernard	claire bernard	1.0
je repete claire bernard	bernard claire	1.0
je repete claire bernard	dr marchand	0.0
bernard claire confirme	claire bernard	1.0
bernard claire confirme	bernard claire	1.0
bernard claire confirme	marchand	0.0
a 10h30	10h30	1.0
a 10h30	dr cohen	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	bloc 2	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	dr marchand	0.0
salle 2	bloc 2	1.0
salle 2	dr cohen	0.0
bloc 2	bloc 2	1.0
bloc 2	fosse iliaque droite	0.0
en salle 2	bloc 2	1.0
en salle 2	marchand	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	fosse iliaque droite	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	10h30	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	10h30	0.0
anesthesiste marchand	dr cohen	1.0
anesthesiste marchand	marchand	0.0
docteur marchand pour anesthesie	dr cohen	1.0
docteur marchand pour anesthesie	fosse iliaque droite	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	fosse iliaque droite	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	claire bernard	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	dr cohen	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	dr marchand	0.0
le patient est arthur cohen	arthur cohen	1.0
le patient est arthur cohen	cohen arthur	1.0
le patient est arthur cohen	dr marchand	0.0
la patiente est arthur cohen	arthur cohen	1.0
la patiente est arthur cohen	cohen arthur	1.0
la patiente est arthur cohen	dr marchand	0.0
je repete arthur cohen	arthur cohen	1.0
je repete arthur cohen	cohen arthur	1.0
je repete arthur cohen	dr marchand	0.0
cohen arthur confirme	arthur cohen	1.0
cohen arthur confirme	cohen arthur	1.0
cohen arthur confirme	dr marchand	0.0
a 15:45	15:45	1.0
a 15:45	dr cohen	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	bloc 3	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	dr marchand	0.0
salle 3	bloc 3	1.0
salle 3	cholecystectomie	0.0
bloc 3	bloc 3	1.0
bloc 3	cholecystectomie	0.0
en salle 3	bloc 3	1.0
en salle 3	dr marchand	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	dr marchand	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	thorax	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	15:45	0.0
anesthesiste cohen	dr marchand	1.0
anesthesiste cohen	15:45	0.0
docteur cohen pour anesthesie	dr marchand	1.0
docteur cohen pour anesthesie	bloc 3	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	15:45	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	cohen	0.0
site thorax	thorax	1.0
site thorax	cohen arthur	0.0
fosse gauche	thorax	1.0
fosse gauche	arthur cohen	0.0
le patient est michel bernard	michel bernard	1.0
le patient est michel bernard	bernard michel	1.0
le patient est michel bernard	fosse iliaque gauche	0.0
la patiente est michel bernard	michel bernard	1.0
la patiente est michel bernard	bernard michel	1.0
la patiente est michel bernard	cholecystectomie	0.0
je repete michel bernard	michel bernard	1.0
je repete michel bernard	bernard michel	1.0
je repete michel bernard	bloc 3	0.0
bernard michel confirme	michel bernard	1.0
bernard michel confirme	bernard michel	1.0
bernard michel confirme	bloc 3	0.0
a 11:00	11:00	1.0
a 11:00	cholecystectomie	0.0
prevue a 11:00	11:00	1.0
prevue a 11:00	cholecystectomie	0.0
heure prevue 11:00	11:00	1.0
heure prevue 11:00	fosse iliaque gauche	0.0
salle 3	bloc 3	1.0
salle 3	dr leroy	0.0
bloc 3	bloc 3	1.0
bloc 3	marchand	0.0
en salle 3	bloc 3	1.0
en salle 3	11:00	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	bloc 3	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	11:00	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	michel bernard	0.0
anesthesiste marchand	dr leroy	1.0
anesthesiste marchand	bloc 3	0.0
docteur marchand pour anesthesie	dr leroy	1.0
docteur marchand pour anesthesie	cholecystectomie	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	bernard michel	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	bloc 3	0.0
site fosse iliaque gauche	fosse iliaque gauche	1.0
site fosse iliaque gauche	michel bernard	0.0
fosse gauche	fosse iliaque gauche	1.0
fosse gauche	cholecystectomie	0.0
le patient est louis petit	louis petit	1.0
le patient est louis petit	petit louis	1.0
le patient est louis petit	10h30	0.0
la patiente est louis petit	louis petit	1.0
la patiente est louis petit	petit louis	1.0
la patiente est louis petit	bloc 2	0.0
je repete louis petit	louis petit	1.0
je repete louis petit	petit louis	1.0
je repete louis petit	dr marchand	0.0
petit louis confirme	louis petit	1.0
petit louis confirme	petit louis	1.0
petit louis confirme	10h30	0.0
a 10h30	10h30	1.0
a 10h30	appendicectomie	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	dr marchand	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	bloc 2	0.0
salle 2	bloc 2	1.0
salle 2	marchand	0.0
bloc 2	bloc 2	1.0
bloc 2	appendicectomie	0.0
en salle 2	bloc 2	1.0
en salle 2	louis petit	0.0
chirurgien marchand	dr marchand	1.0
chirurgien marchand	marchand	1.0
chirurgien marchand	appendicectomie	0.0
docteur marchand present	dr marchand	1.0
docteur marchand present	marchand	1.0
docteur marchand present	bloc 2	0.0
professeur marchand	dr marchand	1.0
professeur marchand	marchand	1.0
professeur marchand	10h30	0.0
anesthesiste marchand	dr marchand	1.0
anesthesiste marchand	bloc 2	0.0
docteur marchand pour anesthesie	dr marchand	1.0
docteur marchand pour anesthesie	bloc 2	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	10h30	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	louis petit	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	bloc 2	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	10h30	0.0
le patient est louis martin	louis martin	1.0
le patient est louis martin	martin louis	1.0
le patient est louis martin	10:30	0.0
la patiente est louis martin	louis martin	1.0
la patiente est louis martin	martin louis	1.0
la patiente est louis martin	cholecystectomie	0.0
je repete louis martin	louis martin	1.0
je repete louis martin	martin louis	1.0
je repete louis martin	10:30	0.0
martin louis confirme	louis martin	1.0
martin louis confirme	martin louis	1.0
martin louis confirme	dr bernard	0.0
a 10:30	10:30	1.0
a 10:30	bloc 2	0.0
prevue a 10:30	10:30	1.0
prevue a 10:30	dr lefevre	0.0
heure prevue 10:30	10:30	1.0
heure prevue 10:30	cholecystectomie	0.0
salle 2	bloc 2	1.0
salle 2	bernard	0.0
bloc 2	bloc 2	1.0
bloc 2	dr lefevre	0.0
en salle 2	bloc 2	1.0
en salle 2	dr lefevre	0.0
chirurgien bernard	dr bernard	1.0
chirurgien bernard	bernard	1.0
chirurgien bernard	louis martin	0.0
docteur bernard present	dr bernard	1.0
docteur bernard present	bernard	1.0
docteur bernard present	martin louis	0.0
professeur bernard	dr bernard	1.0
professeur bernard	bernard	1.0
professeur bernard	10:30	0.0
anesthesiste bernard	dr lefevre	1.0
anesthesiste bernard	dr bernard	0.0
docteur bernard pour anesthesie	dr lefevre	1.0
docteur bernard pour anesthesie	louis martin	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	10:30	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr lefevre	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	10:30	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	10:30	0.0
le patient est sophie nguyen	sophie nguyen	1.0
le patient est sophie nguyen	nguyen sophie	1.0
le patient est sophie nguyen	cholecystectomie	0.0
la patiente est sophie nguyen	sophie nguyen	1.0
la patiente est sophie nguyen	nguyen sophie	1.0
la patiente est sophie nguyen	salle 2	0.0
je repete sophie nguyen	sophie nguyen	1.0
je repete sophie nguyen	nguyen sophie	1.0
je repete sophie nguyen	fosse iliaque droite	0.0
nguyen sophie confirme	sophie nguyen	1.0
nguyen sophie confirme	nguyen sophie	1.0
nguyen sophie confirme	lefevre	0.0
a 10h30	10h30	1.0
a 10h30	salle 2	0.0
prevue a 10h30	10h30	1.0
prevue a 10h30	salle 2	0.0
heure prevue 10h30	10h30	1.0
heure prevue 10h30	dr lefevre	0.0
salle 2	salle 2	1.0
salle 2	dr lefevre	0.0
bloc 2	salle 2	1.0
bloc 2	dr lefevre	0.0
en salle 2	salle 2	1.0
en salle 2	sophie nguyen	0.0
chirurgien lefevre	dr lefevre	1.0
chirurgien lefevre	lefevre	1.0
chirurgien lefevre	cholecystectomie	0.0
docteur lefevre present	dr lefevre	1.0
docteur lefevre present	lefevre	1.0
docteur lefevre present	fosse iliaque droite	0.0
professeur lefevre	dr lefevre	1.0
professeur lefevre	lefevre	1.0
professeur lefevre	10h30	0.0
anesthesiste lefevre	dr lefevre	1.0
anesthesiste lefevre	cholecystectomie	0.0
docteur lefevre pour anesthesie	dr lefevre	1.0
docteur lefevre pour anesthesie	salle 2	0.0
intervention cholecystectomie	cholecystectomie	1.0
intervention cholecystectomie	fosse iliaque droite	0.0
on fait une cholecystectomie	cholecystectomie	1.0
on fait une cholecystectomie	dr lefevre	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	10h30	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	cholecystectomie	0.0
le patient est claire lefevre	claire lefevre	1.0
le patient est claire lefevre	lefevre claire	1.0
le patient est claire lefevre	cohen	0.0
la patiente est claire lefevre	claire lefevre	1.0
la patiente est claire lefevre	lefevre claire	1.0
la patiente est claire lefevre	salle 3	0.0
je repete claire lefevre	claire lefevre	1.0
je repete claire lefevre	lefevre claire	1.0
je repete claire lefevre	dr bernard	0.0
lefevre claire confirme	claire lefevre	1.0
lefevre claire confirme	lefevre claire	1.0
lefevre claire confirme	dr bernard	0.0
a 15:45	15:45	1.0
a 15:45	appendicectomie	0.0
prevue a 15:45	15:45	1.0
prevue a 15:45	fosse iliaque droite	0.0
heure prevue 15:45	15:45	1.0
heure prevue 15:45	cohen	0.0
salle 3	salle 3	1.0
salle 3	dr cohen	0.0
bloc 3	salle 3	1.0
bloc 3	15:45	0.0
en salle 3	salle 3	1.0
en salle 3	dr bernard	0.0
chirurgien cohen	dr cohen	1.0
chirurgien cohen	cohen	1.0
chirurgien cohen	dr bernard	0.0
docteur cohen present	dr cohen	1.0
docteur cohen present	cohen	1.0
docteur cohen present	claire lefevre	0.0
professeur cohen	dr cohen	1.0
professeur cohen	cohen	1.0
professeur cohen	appendicectomie	0.0
anesthesiste cohen	dr bernard	1.0
anesthesiste cohen	cohen	0.0
docteur cohen pour anesthesie	dr bernard	1.0
docteur cohen pour anesthesie	appendicectomie	0.0
intervention appendicectomie	appendicectomie	1.0
intervention appendicectomie	dr cohen	0.0
on fait une appendicectomie	appendicectomie	1.0
on fait une appendicectomie	claire lefevre	0.0
site fosse iliaque droite	fosse iliaque droite	1.0
site fosse iliaque droite	claire lefevre	0.0
fosse droite	fosse iliaque droite	1.0
fosse droite	dr bernard	0.0
le patient est arthur martin	arthur martin	1.0
le patient est arthur martin	martin arthur	1.0
le patient est arthur martin	salle 1	0.0
la patiente est arthur martin	arthur martin	1.0
la patiente est arthur martin	martin arthur	1.0
la patiente est arthur martin	10h30	0.0
je repete arthur martin	arthur martin	1.0
je repete arthur martin	martin arthur	1.0
je repete arthur martin	10h30	0.0
